Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
"76,83498375","-0,8445437622","-0,489332428","10,43614792","10,48169279"
"76,84493675","-0,8216413879","-0,4688250732","10,43060944","10,47341896"
"76,85488875","-0,8116122437","-0,460891571","10,41159897","10,45335011"
"76,86484175","-0,8207432556","-0,4944218445","10,40950333","10,45350812"
"76,87479375","-0,8270301819","-0,4755610657","10,40082138","10,44448288"
"76,88474675","-0,8029302979","-0,4379891968","10,35187317","10,39219946"
"76,89469875","-0,7966433716","-0,4770579529","10,30861313","10,35034925"
"76,90465175","-0,8158035278","-0,4810995483","10,30337402","10,34681151"
"76,91460375","-0,7804769897","-0,466280365","10,28092072","10,32104125"
"76,92455675","-0,8193960571","-0,4620890808","10,23526566","10,27840451"
"76,93450875","-0,7993377686","-0,4674778748","10,25846741","10,30017621"
"76,94446175","-0,8165519714","-0,43409729","10,1683548","10,21032012"
"76,95441375","-0,748742981","-0,4528083801","10,12344818","10,16119356"
"76,96436675","-0,8454418945","-0,5650749207","10,11311966","10,16411683"
"76,97431875","-0,7575746155","-0,429307251","10,12973511","10,16709188"
"76,98427175","-0,7849676514","-0,4251159668","10,02405487","10,06372564"
"76,99422375","-0,773890686","-0,4784051514","9,971963196","10,01338246"
"77,00417675","-0,7400610352","-0,4385879517","9,962981873","10,00005288"
"77,01412875","-0,7963439941","-0,5641767883","9,91059082","9,958527482"
"77,02408175","-0,7741900635","-0,4671784973","9,880353699","9,921643776"
"77,03403375","-0,7605683899","-0,3694317627","9,837542725","9,873813395"
"77,04398675","-0,7768844604","-0,4493655396","9,746232605","9,787467949"
"77,05393875","-0,7502398682","-0,528999939","9,768087158","9,81112774"
"77,06389175","-0,7548802185","-0,5352868652","9,68830307","9,732399116"
"77,07384375","-0,7375163269","-0,4628375244","9,679321747","9,718406165"
"77,08379675","-0,7225474548","-0,3776646423","9,59115509","9,625744718"
"77,09374875","-0,7232958984","-0,4742138672","9,610315247","9,649155139"
"77,10370175","-0,7491920471","-0,5269042969","9,549391937","9,593216522"
"77,11365375","-0,7098239136","-0,502205658","9,54085968","9,580399989"
"77,12360675","-0,7345225525","-0,4528083801","9,451196136","9,490504055"
"77,13355875","-0,7258406067","-0,4451742554","9,463320923","9,501550799"
"77,14351175","-0,7268884277","-0,4595443726","9,44850174","9,487556742"
"77,15346375","-0,7198530579","-0,5266049194","9,404942322","9,447139315"
"77,16341675","-0,7185058594","-0,48559021","9,358838196","9,398930838"
"77,17336875","-0,6930587769","-0,4653822327","9,321565704","9,358872703"
"77,18332175","-0,7066804504","-0,5177732849","9,338929596","9,3799303"
"77,19327375","-0,7002438354","-0,4766088867","9,326056366","9,364444714"
"77,20322675","-0,6979985046","-0,4611909485","9,303752747","9,341290819"
"77,21317875","-0,7009922791","-0,4981640625","9,262288971","9,302126348"
"77,22313175","-0,7045848083","-0,5291496277","9,258247375","9,300085137"
"77,23308375","-0,7131170654","-0,5087919617","9,267228699","9,308540861"
"77,24303675","-0,7065307617","-0,4950205994","9,267528076","9,307594091"
"77,25298875","-0,7164102173","-0,4950205994","9,245374146","9,286292699"
"77,26294175","-0,7098239136","-0,492026825","9,245224457","9,285478751"
"77,27289375","-0,7098239136","-0,533789978","9,237889709","9,280484255"
"77,28284675","-0,6984475708","-0,5301974487","9,257049866","9,298489692"
"77,29279875","-0,7030879211","-0,5031037903","9,268725586","9,308959127"
"77,30275175","-0,7143145752","-0,4861889648","9,296567688","9,336637285"
"77,31270375","-0,7185058594","-0,5194198608","9,308393097","9,350520291"
"77,32265675","-0,7253915405","-0,5255570984","9,32680481","9,36972204"
"77,33260875","-0,7249424744","-0,516126709","9,349108429","9,391366077"
"77,34256175","-0,7485932922","-0,5272036743","9,376950531","9,421546417"
"77,35251375","-0,7373666382","-0,5147795105","9,394763489","9,437705681"
"77,36246675","-0,7373666382","-0,5029541016","9,434131622","9,476260436"
"77,37241875","-0,7432044983","-0,522563324","9,449250183","9,492826469"
"77,38237175","-0,7420069885","-0,5194198608","9,471254425","9,514464344"
"77,39232375","-0,7451504517","-0,5185217285","9,494755554","9,538055201"
"77,40227675","-0,7490423584","-0,5132826233","9,533375244","9,576521657"
"77,41222875","-0,7623646545","-0,5191204834","9,570797424","9,615136467"
"77,42218175","-0,7559280396","-0,5176235962","9,615254974","9,658803736"
"77,43213375","-0,76640625","-0,5237608337","9,658664703","9,703169987"
"77,44208675","-0,7710466003","-0,5066963196","9,681417389","9,725281316"
"77,45203875","-0,772842865","-0,499511261","9,742939453","9,786299954"
"77,46199175","-0,7731422424","-0,4843927002","9,785600739","9,828039837"
"77,47194375","-0,7735913086","-0,4993615723","9,817185059","9,860270177"
"77,48189675","-0,7788304138","-0,4981640625","9,851912842","9,895197365"
"77,49184875","-0,7723937988","-0,4821473694","9,891730042","9,933548282"
"77,50180175","-0,7828720093","-0,4899311829","9,945468292","9,988256139"
"77,51175375","-0,7943980408","-0,4800517273","9,980196075","10,02326452"
"77,52170675","-0,7994874573","-0,47271698","10,0063916","10,04940368"
"77,53165875","-0,813558197","-0,492026825","10,03902374","10,08394591"
"77,54161175","-0,8068222046","-0,4718188477","10,0873732","10,13058109"
"77,55156375","-0,8042774963","-0,4538562012","10,13138168","10,17338403"
"77,56151675","-0,7951464844","-0,4481680298","10,17299515","10,21386033"
"77,57146875","-0,7960446167","-0,4445755005","10,19859192","10,23926812"
"77,58142175","-0,8009843445","-0,452359314","10,24289978","10,28412372"
"77,59137375","-0,796942749","-0,4132905579","10,25517426","10,29439293"
"77,60132675","-0,8322692871","-0,4824467468","10,29349457","10,33834887"
"77,61127875","-0,8384065247","-0,4326004028","10,3527713","10,3956694"
"77,62123225","-0,8132588196","-0,3845503235","10,33840118","10,37746635"
"77,63118425","-0,8500822449","-0,4821473694","10,35860916","10,40460906"
"77,64113625","-0,8137078857","-0,4487667847","10,3860022","10,42749029"
"77,65108925","-0,8324189758","-0,4369413757","10,38884628","10,43129744"
"77,66104125","-0,8174501038","-0,4155358887","10,40067169","10,44101846"
"77,67099425","-0,8289761353","-0,4143383789","10,47057632","10,51151018"
"77,68094625","-0,8300239563","-0,4007167053","10,46773224","10,50823162"
"77,69089925","-0,8265811157","-0,3918850708","10,47312103","10,5129955"
"77,70085125","-0,8657995605","-0,453407135","10,4894371","10,53486961"
"77,71080425","-0,8363108826","-0,4135899353","10,47836014","10,51981481"
"77,72075625","-0,8487350464","-0,4065545654","10,49407745","10,53618998"
"77,73070925","-0,8523275757","-0,4370910645","10,45934967","10,50311889"
"77,74066125","-0,8449928284","-0,4098477173","10,42596909","10,46818128"
"77,75061425","-0,8436456299","-0,4638853455","10,39513321","10,43962269"
"77,76056625","-0,8485853577","-0,4592449951","10,42611877","10,47067122"
"77,77051925","-0,8485853577","-0,3999682617","10,4310585","10,4731587"
"77,78047125","-0,868793335","-0,3785627747","10,46473846","10,50756217"
"77,79042425","-0,8922944641","-0,4519102478","10,38944504","10,4374796"
"77,80037625","-0,8469387817","-0,4040098572","10,3860022","10,42830623"
"77,81032925","-0,8806187439","-0,4788542175","10,35247192","10,40088773"
"77,82028125","-0,9065148926","-0,5177732849","10,30576904","10,35851022"
"77,83023425","-0,8689430237","-0,4206253052","10,27283752","10,31809956"
"77,84018625","-0,8722361755","-0,463585968","10,25831772","10,30576491"
"77,85013925","-0,8825646973","-0,5260061646","10,20877075","10,26034128"
"77,86009125","-0,8681945801","-0,4757107544","10,2294278","10,27722023"
"77,87004425","-0,8863069153","-0,453407135","10,15308655","10,20177849"
"77,87999625","-0,8896000671","-0,444276123","10,14650024","10,19510847"
"77,88994925","-0,8782237244","-0,452359314","10,12329849","10,17138527"
"77,89990125","-0,8937913513","-0,5210664368","10,06896149","10,12197405"
"77,90985425","-0,8915460205","-0,5275030518","10,00788849","10,06135904"
"77,91980625","-0,8931925964","-0,4831951904","9,979896698","10,03143104"
"77,92975925","-0,8771759033","-0,5189707947","9,926757202","9,978941667"
"77,93971125","-0,883762207","-0,5548960876","9,928104401","9,982795315"
"77,94966425","-0,8990304565","-0,510737915","9,860894165","9,914955507"
"77,95961625","-0,8713380432","-0,5014572144","9,837542725","9,888778296"
"77,96956925","-0,8759783936","-0,4873864746","9,810149689","9,861233221"
"77,97952125","-0,8647517395","-0,4849914551","9,811347198","9,861315639"
"77,98947425","-0,8845106506","-0,5105882263","9,741143188","9,794535724"
"77,99942625","-0,8632548523","-0,4959187317","9,723629608","9,774462496"
"78,00937925","-0,8855584717","-0,5285508728","9,684710541","9,739466006"
"78,01933125","-0,8711883545","-0,5607339478","9,662257233","9,717644084"
"78,02928425","-0,8798703003","-0,5396278381","9,638905792","9,694012318"
"78,03923625","-0,8821156311","-0,5078938293","9,621392212","9,675085127"
"78,04918925","-0,8722361755","-0,5298980713","9,588760071","9,642920077"
"78,05914125","-0,8717871094","-0,5340893555","9,589957581","9,644301457"
"78,06909425","-0,8806187439","-0,5357359314","9,572294312","9,627633185"
"78,07904625","-0,8665480042","-0,4818479919","9,578132172","9,629314557"
"78,08899925","-0,8632548523","-0,4782554626","9,537716217","9,588637435"
"78,09895125","-0,8779243469","-0,5218148804","9,547745361","9,602212423"
"78,10890425","-0,8693920898","-0,5336402893","9,513616333","9,568150829"
"78,11885625","-0,8583151245","-0,512384491","9,519903259","9,572241158"
"78,12880925","-0,8701405334","-0,5050497437","9,507479095","9,560563715"
"78,13876125","-0,8614585876","-0,5125341797","9,527836761","9,58042147"
"78,14871425","-0,8728349304","-0,5216651917","9,511371002","9,56557127"
"78,15866625","-0,860710144","-0,5221142578","9,525741119","9,578787456"
"78,16861925","-0,8714877319","-0,5158273315","9,51750824","9,571234601"
"78,17857125","-0,8683442688","-0,503253479","9,546398163","9,599010559"
"78,18852425","-0,8765771484","-0,4810995483","9,575587463","9,627653896"
"78,19847625","-0,855920105","-0,4812492371","9,595645752","9,645756448"
"78,20842925","-0,8595126343","-0,4849914551","9,59819046","9,648794681"
"78,21838125","-0,8583151245","-0,4996609497","9,623038788","9,674153267"
"78,22833425","-0,8677455139","-0,4929249573","9,641899567","9,693409335"
"78,23828625","-0,8637039185","-0,4760101318","9,656569061","9,706796389"
"78,24823925","-0,8574169922","-0,4749623108","9,681118011","9,730611443"
"78,25819125","-0,8602610779","-0,5043013","9,690847778","9,742017224"
"78,26814425","-0,8529263306","-0,5200186157","9,727671204","9,778828648"
"78,27809625","-0,8551716614","-0,4965174866","9,761351166","9,811311063"
"78,28804925","-0,8387059021","-0,4613406372","9,807904358","9,85450408"
"78,29800125","-0,8713380432","-0,453407135","9,839488678","9,888394483"
"78,30795425","-0,8617579651","-0,4703219604","9,892777863","9,941372308"
"78,31790625","-0,8523275757","-0,4911286926","9,906399536","9,955120364"
"78,32785825","-0,8640032959","-0,4813989258","9,942324829","9,991399783"
"78,33781125","-0,8427474976","-0,4722679138","9,971963196","10,01864813"
"78,34776325","-0,8649014282","-0,4779560852","10,00324814","10,05193861"
"78,35771625","-0,8506809998","-0,4790039063","10,04605911","10,0933843"
"78,36766825","-0,8553213501","-0,4927752686","10,05998016","10,10829377"
"78,37762125","-0,8487350464","-0,4914280701","10,10219238","10,14968688"
"78,38757325","-0,8593629456","-0,4631369019","10,15922379","10,20601922"
"78,39752625","-0,8523275757","-0,4336482239","10,19499939","10,23975223"
"78,40747825","-0,8497828674","-0,4453239441","10,2134111","10,25837271"
"78,41743125","-0,8547225952","-0,493074646","10,23631348","10,28376327"
"78,42738325","-0,827479248","-0,4821473694","10,27283752","10,31738236"
"78,43733625","-0,8536747742","-0,4740641785","10,28975235","10,33598089"
"78,44728825","-0,8497828674","-0,4619393921","10,32133667","10,36655727"
"78,45724125","-0,8515791321","-0,462538147","10,3593576","10,40458642"
"78,46719325","-0,8550219727","-0,4806504822","10,38076309","10,42700004"
"78,47714625","-0,8369096375","-0,4617897034","10,39004379","10,43391956"
"78,48709825","-0,8388555908","-0,4528083801","10,42372375","10,46722174"
"78,49705125","-0,8367599487","-0,4531077576","10,41219772","10,45558871"
"78,50700325","-0,8134085083","-0,4312532043","10,43045975","10,47101252"
"78,51695625","-0,8354127502","-0,4688250732","10,43255539","10,47644612"
"78,52690825","-0,8396040344","-0,4947212219","10,45515839","10,50047718"
"78,53686125","-0,8086184692","-0,4698728943","10,46219376","10,50391082"
"78,54681325","-0,819994812","-0,4360432434","10,47312103","10,51421844"
"78,55676625","-0,8348139954","-0,4688250732","10,461595","10,50531681"
"78,56671825","-0,8159532166","-0,4296066284","10,44408142","10,48471164"
"78,57667125","-0,7926017761","-0,4444258118","10,46114594","10,50053837"
"78,58662325","-0,8463400269","-0,4878355408","10,42836411","10,47401799"
"78,59657625","-0,7937992859","-0,4302053833","10,4310585","10,47006091"
"78,60652825","-0,8119116211","-0,45984375","10,41189835","10,4536254"
"78,61648108","-0,8078700256","-0,4924758911","10,40381516","10,4467486"
"78,62643308","-0,8036787415","-0,452359314","10,39004379","10,43089347"
"78,63638608","-0,7881111145","-0,4475692749","10,33510803","10,37477207"
"78,64633808","-0,7849676514","-0,4683760071","10,31070877","10,35114804"
"78,65629108","-0,8003855896","-0,4761598206","10,29499146","10,33703025"
"78,66624308","-0,7750881958","-0,4640350342","10,27882507","10,31844635"
"78,67619608","-0,7994874573","-0,4716691589","10,2253862","10,26743273"
"78,68614808","-0,7825726318","-0,468974762","10,24349854","10,28404684"
"78,69610108","-0,8051756287","-0,4565505981","10,14829651","10,19042042"
"78,70605308","-0,7330256653","-0,4552033997","10,11177246","10,14852103"
"78,71600608","-0,8225395203","-0,5668711853","10,09755203","10,14684538"
"78,72595808","-0,7527845764","-0,4489164734","10,13033386","10,16817952"
"78,73591108","-0,7834707642","-0,4297563171","10,01342697","10,05322021"
"78,74586308","-0,7670050049","-0,4799020386","9,984986115","10,02589399"
"78,75581608","-0,729433136","-0,4816983032","9,920170898","9,95860917"
"78,76576808","-0,7629634094","-0,5800437927","9,91059082","9,956825517"
"78,77572108","-0,7655081177","-0,4649331665","9,877359924","9,917883071"
"78,78567308","-0,7554789734","-0,3983216858","9,837393036","9,87439671"
"78,79562608","-0,7586224365","-0,4818479919","9,77257782","9,813814892"
"78,80557808","-0,7611671448","-0,5691165161","9,745783539","9,792015411"
"78,81553108","-0,7461982727","-0,5083428955","9,680818634","9,722832601"
"78,82548308","-0,7523355103","-0,4755610657","9,679321747","9,720156199"
"78,83543608","-0,7518864441","-0,4755610657","9,629924469","9,670932573"
"78,84538808","-0,7292834473","-0,4830455017","9,603429565","9,643186544"
"78,85534008","-0,7488926697","-0,5358856201","9,547296295","9,591604672"
"78,86529308","-0,7261399841","-0,5165757751","9,520052948","9,561670248"
"78,87524508","-0,7200027466","-0,456101532","9,488468628","9,526671479"
"78,88519808","-0,7306306458","-0,5162763977","9,490713959","9,532786261"
"78,89515008","-0,7372169495","-0,5111869812","9,465416565","9,507834228"
"78,90510308","-0,7214996338","-0,4827461243","9,403146057","9,443133024"
"78,91505508","-0,7303312683","-0,5125341797","9,395212555","9,437483457"
"78,92500808","-0,7333250427","-0,5361849976","9,36766983","9,411615059"
"78,93496008","-0,7315287781","-0,5156776428","9,363777924","9,406454953"
"78,94491308","-0,720302124","-0,4634362793","9,333091736","9,372310797"
"78,95486508","-0,7147636414","-0,483943634","9,314081268","9,353993713"
"78,96481808","-0,719254303","-0,5054988098","9,303752747","9,345195074"
